,H,V
savings,0.0,0.0
guarantees,0.0,0.0
current,95352.0,81240.0
derivada,3.0,7.0
payroll,5080.0,6130.0
junior,812.0,760.0
Mas_Particular,2256.0,3436.0
paticular,23.0,15.0
particular_plus,499.0,675.0
short_term_dep,73.0,111.0
Med_term_dep,24.0,49.0
long_term_dep,2005.0,2846.0
e_acc,5875.0,8854.0
funds,255.0,544.0
mortgage,3.0,20.0
pensions,111.0,167.0
loans,11.0,19.0
taxes,1474.0,2403.0
credit_card,1519.0,2460.0
securities,328.0,785.0
home_acc,6.0,7.0
payroll.1,3124.0,3684.0
pensions_,3405.0,3940.0
direct_debit,8894.0,11246.0
