,0-18,18-25,25-35,35-45,45-55,55-inf
savings,0.0,0.0,0.0,0.0,0.0,0.0
guarantees,0.0,0.0,0.0,0.0,0.0,0.0
current,1.0,82710.0,60601.0,17057.0,8816.0,7407.0
derivada,0.0,0.0,2.0,3.0,2.0,3.0
payroll,0.0,1208.0,4142.0,3223.0,1625.0,1012.0
junior,1405.0,167.0,0.0,0.0,0.0,0.0
Mas_Particular,0.0,103.0,846.0,2240.0,1319.0,1184.0
paticular,0.0,12.0,6.0,6.0,7.0,7.0
particular_plus,0.0,0.0,142.0,394.0,342.0,296.0
short_term_dep,0.0,8.0,39.0,71.0,32.0,34.0
Med_term_dep,0.0,3.0,9.0,34.0,12.0,15.0
long_term_dep,5.0,84.0,393.0,1326.0,1356.0,1687.0
e_acc,0.0,601.0,3046.0,5299.0,3154.0,2629.0
funds,0.0,18.0,94.0,185.0,214.0,288.0
mortgage,0.0,0.0,7.0,9.0,5.0,2.0
pensions,0.0,1.0,22.0,93.0,105.0,57.0
loans,0.0,1.0,16.0,7.0,3.0,3.0
taxes,4.0,163.0,1074.0,1468.0,700.0,468.0
credit_card,0.0,100.0,880.0,1521.0,909.0,569.0
securities,0.0,42.0,230.0,371.0,250.0,220.0
home_acc,0.0,0.0,2.0,10.0,1.0,0.0
payroll.1,0.0,494.0,2516.0,2157.0,1115.0,526.0
pensions_,6.0,553.0,2569.0,2228.0,1177.0,812.0
direct_debit,0.0,2917.0,6661.0,6182.0,2761.0,1619.0
