,0.0,1.0
savings,0.0,0.0
guarantees,0.0,0.0
current,105477.0,71115.0
derivada,0.0,10.0
payroll,440.0,10770.0
junior,132.0,1440.0
Mas_Particular,1454.0,4238.0
paticular,7.0,31.0
particular_plus,240.0,934.0
short_term_dep,65.0,119.0
Med_term_dep,4.0,69.0
long_term_dep,150.0,4701.0
e_acc,2165.0,12564.0
funds,18.0,781.0
mortgage,0.0,23.0
pensions,2.0,276.0
loans,1.0,29.0
taxes,458.0,3419.0
credit_card,129.0,3850.0
securities,15.0,1098.0
home_acc,1.0,12.0
payroll.1,134.0,6674.0
pensions_,148.0,7197.0
direct_debit,651.0,19489.0
